seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,gt,0,0.0,0.0,0.0
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,gt,1,0.07596096396446228,2.0546154975891113,-0.019688094034790993
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,gt,2,0.12514598667621613,4.070796012878418,-0.02360261045396328
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,gt,3,0.2115468829870224,6.05513858795166,-0.015232403762638569
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,gt,4,0.3788560926914215,8.09084701538086,0.029106438159942627
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,gt,5,0.6934298276901245,10.094559669494629,0.07516974955797195
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,gt,6,1.066261649131775,12.105175018310547,0.11541365087032318
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,pred,0,-0.03427445888519287,2.210446357727051,0.0
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,pred,1,0.037664033472537994,4.538827419281006,0.0
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,pred,2,0.23786601424217224,6.849398612976074,0.0
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,pred,3,0.5262855887413025,9.150274276733398,0.0
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,pred,4,0.9804670810699463,11.4224214553833,0.0
185,1782210301120934486,1782210301123504407.png,109.56583404541016,64.37162017822266,2.402705669403076,pred,5,1.6477783918380737,13.632026672363281,0.0
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,input,0,-2.041099786758423,-0.12612828612327576,0.023505305871367455
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,input,1,-2.0526175498962402,-0.11679395288228989,0.019688094034790993
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,input,2,-2.0148558616638184,-0.09657404571771622,0.003885900601744652
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,gt,0,0.0,0.0,0.0
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,gt,1,0.08940624445676804,2.0146803855895996,-0.003885900601744652
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,gt,2,0.21529309451580048,3.9968230724334717,0.004447695799171925
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,gt,3,0.4231340289115906,6.028715133666992,0.04878876730799675
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,gt,4,0.7776270508766174,8.025705337524414,0.0948290228843689
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,gt,5,1.1902567148208618,10.028514862060547,0.13507406413555145
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,gt,6,1.6795240640640259,11.991629600524902,0.17125357687473297
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,pred,0,-0.014753171242773533,2.1688733100891113,0.0
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,pred,1,0.07405203580856323,4.44605827331543,0.0
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,pred,2,0.2984921634197235,6.7117438316345215,0.0
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,pred,3,0.6227679252624512,8.969927787780762,0.0
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,pred,4,1.1212002038955688,11.19944953918457,0.0
186,1782210301620934486,1782210301590375407.png,107.99471282958984,65.69985961914062,2.3830015659332275,pred,5,1.8393783569335938,13.366286277770996,0.0
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,input,0,-2.0526175498962402,-0.11679395288228989,0.019688094034790993
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,input,1,-2.0148558616638184,-0.09657404571771622,0.003885900601744652
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,input,2,-1.9825513362884521,-0.11641068011522293,-0.008383974432945251
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,gt,0,0.0,0.0,0.0
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,gt,1,0.13306531310081482,1.982069492340088,0.008383974432945251
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,gt,2,0.3482099175453186,4.013620853424072,0.05272239074110985
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,gt,3,0.7098042964935303,6.0097479820251465,0.09879618883132935
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,gt,4,1.1298949718475342,8.01120662689209,0.13904041051864624
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,gt,5,1.6262121200561523,9.972868919372559,0.1752719134092331
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,gt,6,2.193326234817505,11.988103866577148,0.20869308710098267
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,pred,0,-0.008137357421219349,2.1645939350128174,0.0
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,pred,1,0.08681541681289673,4.443325996398926,0.0
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,pred,2,0.32529217004776,6.715956211090088,0.0
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,pred,3,0.6842615604400635,8.976554870605469,0.0
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,pred,4,1.230307698249817,11.199931144714355,0.0
187,1782210302120934486,1782210302123752407.png,106.46931457519531,67.02252960205078,2.3791096210479736,pred,5,2.0078651905059814,13.35578441619873,0.0
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,input,0,-2.0148558616638184,-0.09657404571771622,0.003885900601744652
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,input,1,-1.9825513362884521,-0.11641068011522293,-0.008383974432945251
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,input,2,-2.0394961833953857,-0.10722611099481583,-0.04433729127049446
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,gt,0,0.0,0.0,0.0
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,gt,1,0.19806848466396332,2.0326504707336426,0.04433729127049446
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,gt,2,0.5428750514984131,4.031038284301758,0.09040910005569458
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,gt,3,0.946148693561554,6.035577297210693,0.13065160810947418
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,gt,4,1.4259663820266724,8.000707626342773,0.16687652468681335
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,gt,5,1.9761353731155396,10.02011775970459,0.20030392706394196
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,gt,6,2.568575859069824,12.014691352844238,0.2204941064119339
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,pred,0,0.006232473999261856,2.1180098056793213,0.0
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,pred,1,0.10543505847454071,4.380378723144531,0.0
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,pred,2,0.3564056158065796,6.643769264221191,0.0
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,pred,3,0.745994508266449,8.890775680541992,0.0
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,pred,4,1.3362314701080322,11.09668254852295,0.0
188,1782210302620934486,1782210302590249407.png,104.94288635253906,68.29589080810547,2.387453317642212,pred,5,2.1680963039398193,13.233763694763184,0.0
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,input,0,-1.9825513362884521,-0.11641068011522293,-0.008383974432945251
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,input,1,-2.0394961833953857,-0.10722611099481583,-0.04433729127049446
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,input,2,-2.0209767818450928,-0.16298750042915344,-0.04609468951821327
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,gt,0,0.0,0.0,0.0
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,gt,1,0.25528135895729065,2.011777639389038,0.04609468951821327
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,gt,2,0.5689685344696045,4.032260417938232,0.08633404225111008
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,gt,3,0.9606634378433228,6.01678991317749,0.12259437143802643
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,gt,4,1.4203273057937622,8.058653831481934,0.15596970915794373
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,gt,5,1.9231667518615723,10.077595710754395,0.1761850267648697
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,gt,6,2.3713505268096924,11.714788436889648,0.19640275835990906
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,pred,0,0.04113302007317543,2.1114461421966553,0.0
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,pred,1,0.1735558956861496,4.361574649810791,0.0
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,pred,2,0.48028022050857544,6.624068260192871,0.0
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,pred,3,0.9688743352890015,8.855289459228516,0.0
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,pred,4,1.6857624053955078,11.032171249389648,0.0
189,1782210303120934486,1782210303123622407.png,103.32376861572266,69.54419708251953,2.4318206310272217,pred,5,2.6772243976593018,13.124929428100586,0.0
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,input,0,-2.0394961833953857,-0.10722611099481583,-0.04433729127049446
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,input,1,-2.0209767818450928,-0.16298750042915344,-0.04609468951821327
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,input,2,-2.0398030281066895,-0.138704314827919,-0.04024238511919975
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,gt,0,0.0,0.0,0.0
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,gt,1,0.22065399587154388,2.0325429439544678,0.040242381393909454
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,gt,2,0.5211023688316345,4.032625675201416,0.07646465301513672
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,gt,3,0.886711835861206,6.093173980712891,0.10989577323198318
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,gt,4,1.2966663837432861,8.132711410522461,0.13008347153663635
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,gt,5,1.6693274974822998,9.788568496704102,0.1502736657857895
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,gt,6,2.2123818397521973,11.805034637451172,0.18915075063705444
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,pred,0,0.06693482398986816,2.117405414581299,0.0
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,pred,1,0.24122169613838196,4.342929363250732,0.0
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,pred,2,0.6006945967674255,6.584095478057861,0.0
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,pred,3,1.1523714065551758,8.787920951843262,0.0
190,1782210303620934486,1782210303590498407.png,101.6288833618164,70.66226959228516,2.477905750274658,pred,4,1.9297322034835815,10.934745788574219,0.0
